robertsummers,1,16510.85,0,0,0,0,169,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0
barbaraosterman,1,61138.62,2182,0,0,0,0,0,0,0,0,2694,0,0,0,0,0,0,0,0,0,0
nedmadison,2,37758.19,673,0,0,0,0,0,0,227,1026,0,0,0,0,0,297,0,0,0,202,0
karlhinds,1,76091.65,0,0,0,0,0,0,0,0,0,3353,0,0,408,0,0,0,0,0,0,0
marytsosie,2,41896.08,0,407,0,0,0,0,0,252,0,0,512,0,0,0,0,152,0,0,0,422
cherylnunez,1,53732.27,0,1044,0,0,0,0,0,0,2921,0,0,0,0,0,0,0,0,0,0,0
tracyvermillion,2,95213.25,0,925,0,0,0,791,0,0,0,2098,0,0,0,0,0,347,929,0,0,0
donnathierry,2,84004.94,0,816,0,0,0,0,0,505,2283,0,0,0,225,0,0,0,0,0,0,848
shermanwilliams,1,35284.88,0,0,0,0,0,0,0,0,0,0,862,0,0,0,556,0,0,0,0,0
cliffordgonzales,2,38507.33,0,0,247,0,0,0,0,231,0,0,470,0,0,236,0,0,0,0,0,388
leahchandler,2,46906.03,837,0,0,0,0,0,0,282,0,0,573,0,0,0,369,0,457,0,0,0
chadsanchez,2,93275.71,1664,0,0,0,0,775,0,0,0,0,0,741,0,0,0,340,910,0,0,0
marybaird,2,54368.58,970,0,0,0,0,452,0,0,0,0,664,0,0,334,0,0,530,0,0,0
cherelleloy,2,21946.45,0,0,0,107,0,0,12,0,596,0,0,0,0,0,0,80,0,482,0,0
ronstephens,1,85152.04,0,0,0,0,0,0,0,0,0,3752,0,0,0,0,0,621,0,0,0,0
crystalsanders,2,74406.54,1327,0,0,0,0,618,0,0,2023,0,0,0,0,0,586,0,725,0,0,0
markbaillie,2,41334.95,0,0,0,202,211,0,0,0,0,910,0,0,0,0,325,0,403,0,0,0
edithmash,1,8801.03,0,0,0,0,0,0,9,0,478,0,0,0,0,0,0,0,0,0,0,0
harrywhite,2,73546.59,0,0,0,359,0,0,0,442,0,0,899,0,0,452,0,0,0,0,0,742
michaelhope,1,79436.86,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603
elizabethbesson,2,41604.7,0,404,0,0,0,0,0,250,1131,0,0,0,111,0,0,0,0,0,0,419
danasmith,2,60236.98,0,0,386,0,0,0,33,0,0,1327,0,0,161,0,0,0,0,0,0,608
ronaldricks,2,86123.18,0,837,0,0,441,0,0,0,2341,0,0,0,231,0,0,0,840,0,0,0
nicholashall,2,52448.62,936,0,0,0,0,0,28,0,0,1155,0,0,0,0,0,191,0,0,281,0
harriscox,1,14184.43,0,275,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0
dorothytyler,2,32626.78,0,0,209,0,0,0,17,0,887,0,0,0,0,0,257,0,0,716,0,0
isidromarek,1,25590.08,0,497,0,0,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0
dorothykemp,1,11017.32,0,0,0,0,0,0,0,132,0,0,0,0,59,0,0,0,0,0,0,0
donaldrosier,2,41030.34,0,0,0,200,210,0,0,0,0,0,0,325,110,0,0,0,0,901,0,0
elizabethbrignac,2,26548.11,473,0,0,0,136,0,0,0,0,0,324,0,0,0,0,96,259,0,0,0
thomasoneill,1,24918.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,1095,0,0
ryanheyne,1,62879.78,0,1222,0,0,0,0,0,0,3419,0,0,0,0,0,0,0,0,0,0,0
jasonshell,1,5020.34,0,0,0,0,0,0,0,60,0,0,0,0,0,0,79,0,0,0,0,0
sandyhealey,1,31460.6,0,0,0,0,0,0,34,0,0,0,0,0,0,386,0,0,0,0,0,0
kariallen,1,20368.27,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411
edwardday,1,30692.16,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,619
marythompson,2,47285.06,0,459,0,0,0,393,0,0,0,1041,0,0,0,290,0,0,461,0,0,0
brianoxley,2,60708.43,0,0,389,0,0,0,0,365,0,0,0,482,162,0,0,0,0,0,0,612
corneliarussell,1,35569.85,0,0,0,347,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
harryzacharias,2,37068.25,661,0,0,0,0,308,0,0,0,816,0,0,0,0,292,0,361,0,0,0
rachelmorales,2,31576.44,0,306,0,0,0,262,0,0,858,0,0,0,0,194,0,0,0,0,169,0
jamesbrooks,1,17837.81,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0
jenniferlee,1,31428.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,634
marandaperry,1,41688.24,0,0,535,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0
reginaklauer,2,99909.37,1783,0,0,0,0,0,54,0,0,2201,0,0,268,0,0,0,0,0,536,0
georgerogers,2,83303.03,0,0,0,407,0,0,45,0,0,0,1018,0,0,0,0,304,0,0,0,840
constanceherndon,2,23212.24,0,0,148,0,0,0,12,0,0,0,283,0,0,0,0,84,0,0,0,234
charityhendrickson,2,68735.11,0,0,441,0,0,0,0,413,0,0,840,0,0,422,0,0,0,0,0,693
irenesowers,1,92338.72,0,0,0,0,0,0,0,0,0,4069,0,0,0,0,0,673,0,0,0,0
wenonaeisenhower,2,86383.74,0,0,554,0,0,0,0,520,0,0,1056,0,0,0,680,0,0,0,0,872
jessiecox,1,30869.2,0,0,0,0,0,513,0,0,1678,0,0,0,0,0,0,0,0,0,0,0
margaritalewis,1,49244.98,0,0,632,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0
donnarodriquez,2,7437.97,132,0,0,0,0,0,0,44,0,0,90,0,19,0,0,0,0,0,0,75
janadoerr,2,14011.11,250,0,0,0,0,0,7,0,380,0,0,0,37,0,0,0,0,307,0,0
antoniothompkins,2,70815.5,1263,0,0,0,0,0,38,0,0,1560,0,0,190,0,0,0,0,0,379,0
jonathangale,2,56738.52,1012,0,0,0,0,471,0,0,1542,0,0,0,0,348,0,0,0,1246,0,0
stephenmetters,2,99733.98,1780,0,0,0,511,0,0,0,0,2197,0,0,0,0,786,0,0,0,535,0
rachelprice,1,34823.95,0,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,679,0,0,0
dominiqueagee,1,86118.61,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,0,0,0,0,0,1738
halnewell,2,52032.34,928,0,0,0,0,0,28,0,0,1146,0,0,0,0,410,0,0,0,279,0
jayhruby,2,41585.24,0,404,0,0,213,0,0,0,0,0,0,330,111,0,0,0,0,0,0,419
chrismahoney,1,59052.48,0,0,758,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0
melbavalverde,1,49525.52,0,0,0,0,0,0,0,0,0,2182,0,0,0,609,0,0,0,0,0,0
dustinwhittle,1,48968.42,0,952,0,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lulahill,2,18166.13,0,176,0,0,0,0,0,109,0,0,222,0,0,0,0,66,0,0,0,183
addielynch,1,38405.68,0,0,0,0,0,0,0,0,2088,0,0,0,0,472,0,0,0,0,0,0
dongrassi,1,10776.64,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0
davidsandy,2,29427.26,0,0,188,0,150,0,0,0,800,0,0,0,0,0,0,107,0,0,0,297
raysolian,1,77417.66,0,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3402,0,0
georgiaelizondo,1,55741.46,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0
louismoster,1,54246.89,0,0,0,0,0,0,0,0,0,0,1326,0,0,0,855,0,0,0,0,0
tanyanewton,2,42980.63,767,0,0,0,0,0,0,258,0,947,0,0,0,0,0,156,419,0,0,0
glennwalks,2,60895.08,0,0,390,0,0,506,0,0,1655,0,0,0,0,0,0,222,594,0,0,0
marthabowen,2,18978.48,0,0,121,0,0,0,0,114,516,0,0,0,0,0,0,69,0,417,0,0
gwendolynwhite,2,19223.72,343,0,0,0,98,0,0,0,522,0,0,0,0,118,0,0,187,0,0,0
richardcote,1,42783.17,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,863
johniezzi,1,71539.44,0,0,0,0,0,0,0,0,3890,0,0,0,0,0,0,0,0,0,767,0
darrelanguiano,2,99862.56,0,0,640,0,0,0,0,601,2715,0,0,0,267,0,0,0,974,0,0,0
donaldwallen,1,89271.23,0,0,0,873,0,0,0,0,0,0,0,1418,0,0,0,0,0,0,0,0
christinehayden,1,25365.17,0,493,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,0,0,0
richarddrew,1,50900.94,0,0,0,0,0,0,0,0,2767,0,0,0,0,0,0,0,0,2236,0,0
bettyfelty,1,25443.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,496,0,0,0
howardsuero,1,88189.75,0,0,0,0,904,0,0,0,0,0,2156,0,0,0,0,0,0,0,0,0
lindamills,1,41922.81,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0
barrywixon,2,58210.47,1038,0,0,0,298,0,0,0,0,0,711,0,0,0,458,0,0,0,0,587
dorothyjones,2,61015.68,0,0,391,0,0,507,0,0,1658,0,0,0,0,375,0,0,0,1340,0,0
rogerpierce,1,71456.1,0,0,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,1442
stevegable,1,44505.48,0,0,571,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0
johnorduno,1,81998.18,0,0,0,802,0,0,0,0,0,0,0,0,0,1008,0,0,0,0,0,0
jackiebergquist,2,85095.6,0,0,0,416,436,0,0,0,0,1875,0,0,228,0,0,0,0,1869,0,0
jeremylane,2,40621.35,724,0,0,0,0,0,0,244,1104,0,0,0,108,0,0,0,0,0,217,0
johnson,2,78726.23,0,765,0,0,0,0,0,474,0,0,0,625,0,484,0,0,0,0,422,0
brainlanders,1,18065.72,0,0,231,0,0,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0
alfredprice,2,6051.53,108,0,0,0,31,0,0,0,0,0,73,0,0,0,0,22,0,0,32,0
anitaolsen,2,76454.66,0,0,0,373,0,0,0,460,2078,0,0,0,205,0,0,0,0,0,0,771
samdaughtery,2,62304.89,0,605,0,0,0,0,34,0,0,1372,0,0,167,0,0,0,607,0,0,0
briannix,1,33443.91,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,652,0,0,0
eugenecureton,1,73631,0,0,0,0,0,0,0,0,4003,0,0,0,0,0,0,0,0,3235,0,0
careyguest,2,89043.58,0,865,0,0,0,740,0,0,0,0,1088,0,0,0,701,0,0,1956,0,0
adrianaseide,2,96388.08,0,936,0,0,494,0,0,0,0,0,0,765,258,0,0,0,0,0,0,973
wandagomez,2,75286.75,0,0,0,368,0,0,41,0,2046,0,0,0,0,462,0,0,0,1654,0,0
shusmith,1,29181.86,0,0,374,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0
kimlowers,2,52768.53,0,512,0,0,270,0,0,0,1434,0,0,0,0,0,415,0,0,1159,0,0
jeffreysmith,2,90265.36,0,0,0,441,0,750,0,0,0,0,1103,0,0,0,711,0,0,0,484,0
laurascott,1,45232.37,0,0,580,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
almamcgrady,2,90509.22,0,0,580,0,0,752,0,0,0,0,0,719,242,0,0,0,0,0,0,913
luzkehoe,2,50040.62,0,0,321,0,0,0,27,0,0,1102,0,0,0,0,0,182,0,0,268,0
jennieshibley,2,26622.63,0,0,0,130,136,0,0,0,0,0,325,0,0,0,0,97,0,0,0,268
barbararose,1,48959.56,0,0,628,0,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cirabond,2,34035.03,0,0,0,166,0,283,0,0,925,0,0,0,0,0,0,124,0,0,182,0
claydeaver,1,50650.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,543,0
jamesjohnson,1,82372.34,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,0
callieewald,2,35122.06,626,0,0,0,180,0,0,0,0,773,0,0,0,215,0,0,0,0,0,354
alanlewis,1,95281.46,0,0,0,0,0,0,0,0,5181,0,0,0,0,0,1501,0,0,0,0,0
jonathonhemstreet,1,99327.68,0,0,0,0,0,0,0,1196,0,0,2428,0,0,0,0,0,0,0,0,0
barbaraingram,1,79421.38,0,0,0,0,0,0,0,0,0,3500,0,0,0,976,0,0,0,0,0,0
clydesmith,2,24805.49,442,0,0,0,127,0,0,0,0,546,0,0,0,152,0,0,0,0,133,0
bryangilson,1,37889.19,0,0,486,0,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,0,0
brianloudermilk,2,43895.69,0,0,0,214,0,0,24,0,1193,0,0,0,117,0,0,0,0,0,235,0
sarakennedy,2,79688.76,0,774,0,0,0,0,0,479,0,1756,0,0,0,0,0,290,0,0,427,0
lauriechurchill,1,91346.31,0,0,0,0,0,0,100,0,0,0,0,1451,0,0,0,0,0,0,0,0
janetware,1,8474.18,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,171
louiswilson,1,24767.56,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,265,0
donaldkillingsworth,2,11317.5,0,0,72,0,0,94,0,0,0,249,0,0,0,0,89,0,0,0,0,114
maryflynn,1,23995.41,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,175,0,0,0,0
mariancrossno,2,77661.55,0,0,498,0,0,0,42,0,2111,0,0,0,0,0,0,283,0,1706,0,0
annmcgroarty,1,47134.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,2071,0,0
dianaschmitt,1,25086.92,0,0,0,0,0,417,0,0,0,0,0,0,0,0,395,0,0,0,0,0
kimberlyduff,1,32744.95,0,0,0,0,335,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0
noellewilliamson,1,43731.03,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,319,0,0,0,0
sandyoldham,2,31856.3,0,0,204,0,0,264,0,0,0,0,0,253,85,0,0,0,0,0,0,321
brandiseel,1,11755.48,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,516,0,0
shirleytietjen,2,86099.44,0,836,0,0,0,0,0,518,0,0,0,684,0,0,0,314,0,0,0,869
stacyokeefe,1,63972.67,0,1243,0,0,0,0,0,0,0,0,0,0,0,786,0,0,0,0,0,0
ellenrogers,1,69554.36,0,0,892,0,0,0,0,0,0,0,0,0,0,0,1096,0,0,0,0,0
michaelfrederick,1,10095.56,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,203
donnawalker,2,14182.01,253,0,0,0,72,0,0,0,385,0,0,0,38,0,0,0,0,0,76,0
glenmcmillian,1,34190.52,0,664,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
margaretford,2,83478.25,1489,0,0,0,0,0,0,502,0,0,0,663,0,0,0,304,0,1834,0,0
johnbishop,1,71030.71,0,0,911,0,0,0,0,0,0,3130,0,0,0,0,0,0,0,0,0,0
aprilhernandez,1,65239.36,0,1268,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jameswilbanks,2,33794.13,0,0,0,165,173,0,0,0,918,0,0,0,90,0,0,0,329,0,0,0
karengrabe,2,19346.03,0,0,0,94,99,0,0,0,0,0,236,0,51,0,0,0,0,425,0,0
kennymack,2,45522.61,0,0,292,0,0,0,0,274,0,0,0,361,0,0,0,166,0,0,244,0
davidbyrd,2,96623.92,0,0,620,0,0,803,0,0,0,2129,0,0,0,0,0,352,0,0,0,975
evasantos,2,9329.48,0,0,59,0,47,0,0,0,0,0,0,74,0,57,0,0,0,204,0,0
aprilhoush,1,93695.28,0,0,0,0,0,0,0,0,0,0,0,1488,0,0,0,683,0,0,0,0
patrickjohnson,2,99572.92,0,967,0,0,0,0,54,0,2707,0,0,0,267,0,0,0,0,0,534,0
claranielsen,2,57129.58,0,0,366,0,0,0,31,0,1553,0,0,0,0,351,0,0,0,0,0,576
carlossanders,2,62487.62,1115,0,0,0,0,519,0,0,0,1376,0,0,167,0,0,0,0,0,0,630
terrijohnson,1,42570.61,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,859
johnmitchell,2,15897.12,283,0,0,0,0,0,8,0,0,0,0,126,0,97,0,0,0,349,0,0
karenchacon,2,65867.77,0,0,422,0,0,0,0,396,0,0,0,523,0,405,0,0,0,0,353,0
jeffpeterson,2,55026.7,982,0,0,0,282,0,0,0,1496,0,0,0,0,0,433,0,0,0,0,555
waltersternberg,2,11670.24,0,113,0,0,0,0,0,70,0,0,142,0,0,0,0,42,0,0,0,117
edithblackwell,1,42692.88,0,0,0,417,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0
johnvanhouten,2,7586.37,0,0,48,0,38,0,0,0,0,0,92,0,0,0,0,27,0,0,0,76
marymcmahon,2,98086.58,1750,0,0,0,0,815,0,0,0,2161,0,0,263,0,0,0,0,0,526,0
edwardalvarado,2,92353.6,0,897,0,0,0,0,0,556,0,0,0,733,0,0,727,0,901,0,0,0
gussiewebb,1,61871.54,0,0,0,605,0,0,0,0,0,0,1512,0,0,0,0,0,0,0,0,0
colenelson,2,31174.86,556,0,0,0,0,0,0,187,0,686,0,0,0,0,245,0,0,0,167,0
johnlipkin,2,30544.52,0,0,0,149,156,0,0,0,0,0,0,242,81,0,0,0,0,0,163,0
heathermills,1,38227.06,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0
carmenmickel,1,28803.47,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,562,0,0,0
charlessmith,2,82448.91,0,0,529,0,0,0,0,496,0,1816,0,0,0,0,0,300,0,0,0,832
haroldfisch,1,60416.36,0,1174,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0
thomasgiroux,2,42619.7,0,0,0,208,0,0,23,0,0,939,0,0,0,262,0,0,0,0,0,430
eliseadams,1,23809.52,0,0,0,0,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,480
jennifercaston,1,87532.92,0,0,0,856,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0
donaldstanford,1,92462.21,0,0,0,0,0,0,0,1113,0,0,0,1469,0,0,0,0,0,0,0,0
kennethschaefer,2,20399.6,364,0,0,0,0,169,0,0,554,0,0,0,54,0,0,0,0,0,109,0
georgebertram,2,52426.73,0,0,0,256,0,0,28,0,0,0,640,0,0,322,0,0,0,1151,0,0
keenanwoods,2,36498.43,651,0,0,0,187,0,0,0,992,0,0,0,0,224,0,0,0,0,195,0
gordonlightfoot,2,75184.5,0,0,0,367,0,0,0,452,2044,0,0,0,201,0,0,0,0,1652,0,0
normablair,2,45159.98,0,439,0,0,0,0,0,271,0,0,0,358,121,0,0,0,0,0,0,455
patriciateeters,1,24935.59,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,0
effiesmith,1,90039.73,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,1817
carolynramey,2,19118.2,0,0,0,93,0,0,10,0,0,0,233,0,0,0,150,0,0,0,0,192
patriciaaubert,2,76854.67,0,0,0,375,0,0,42,0,0,0,939,0,206,0,0,0,0,0,412,0
joannfaison,1,57176.02,0,0,0,0,0,0,0,688,0,2519,0,0,0,0,0,0,0,0,0,0
patriciamouret,1,90167.69,0,0,0,0,0,0,0,0,4903,0,0,0,0,0,0,0,0,3962,0,0
olgang,2,88399.25,0,859,0,0,0,0,48,0,0,1947,0,0,0,0,696,0,0,0,474,0
suzanneholzer,2,44067.71,786,0,0,0,0,366,0,0,1198,0,0,0,0,271,0,0,0,0,0,444
nancylivingston,1,30682.95,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,619
galehennings,2,98075.65,0,0,629,0,502,0,0,0,0,2161,0,0,263,0,0,0,0,2155,0,0
joyceveal,1,94054.16,0,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1898
joshuamcthay,1,14589.5,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,284,0,0,0
pamelatuner,1,54334.78,0,0,0,0,0,0,0,0,0,0,1328,0,0,0,0,0,0,0,583,0
harrietpotter,1,58777.24,0,0,0,0,0,0,0,0,0,0,1437,0,0,0,0,428,0,0,0,0
billcryer,2,51848.38,925,0,0,0,0,0,28,0,1409,0,0,0,0,318,0,0,505,0,0,0
margaretortiz,2,68312.86,0,0,0,334,0,0,37,0,1857,0,0,0,0,0,538,0,0,1501,0,0
briannavasquez,2,32129.4,0,0,0,157,0,0,17,0,873,0,0,0,86,0,0,0,0,705,0,0
pedrosurdam,2,44715.4,0,0,0,218,0,0,24,0,0,0,0,355,0,0,352,0,0,0,239,0
tamiferguson,1,49411.66,0,0,0,0,0,0,0,0,0,0,1208,0,0,0,0,0,0,0,530,0
marlenemitchell,1,93125.97,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,4092,0,0
davidlillie,1,23022.48,0,0,0,0,0,0,0,0,0,0,562,0,123,0,0,0,0,0,0,0
franciscabusk,1,68934.13,0,0,884,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0
alfredhall,1,77113.96,0,0,0,0,0,0,0,0,0,3398,0,0,413,0,0,0,0,0,0,0
davidhayes,1,17738.18,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,779,0,0
chelseawhipple,1,71942.73,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0
kristinarains,1,86681.8,0,0,0,0,0,0,0,0,0,3820,0,0,0,0,0,0,0,3809,0,0
scottthomason,2,67968.77,0,0,0,332,0,0,0,409,0,0,0,540,0,0,535,0,0,1493,0,0
carolthompson,2,9297.76,0,90,0,0,0,0,5,0,252,0,0,0,24,0,0,0,0,0,49,0
janetrichman,1,35304.68,0,0,0,0,361,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0
lynnsmith,2,86998.95,0,845,0,0,0,0,0,523,2365,0,0,0,0,0,0,317,848,0,0,0
yeseniacrum,1,77625.28,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,566,0,0,0,0
kennethford,2,24333.23,0,0,0,119,0,0,13,0,0,0,297,0,65,0,0,0,0,0,0,245
marysorbello,1,38653.32,0,0,0,0,0,0,0,465,2101,0,0,0,0,0,0,0,0,0,0,0
brindabodnar,1,37002.4,0,0,474,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
robertgoldsberry,2,19312.8,0,0,0,94,0,160,0,0,0,0,0,153,0,0,152,0,0,0,0,194
jamesroswick,1,37699.7,0,0,0,0,0,0,0,453,0,0,0,0,0,0,0,275,0,0,0,0
gregoryhenderson,2,5356.9,0,52,0,0,0,0,0,32,0,0,65,0,0,0,0,19,0,0,28,0
josephsmall,2,50084.21,0,486,0,0,256,0,0,0,1361,0,0,0,0,0,0,182,488,0,0,0
justindavis,1,63017.43,0,0,0,0,0,1048,0,0,3426,0,0,0,0,0,0,0,0,0,0,0
florencialorenz,2,95769.14,0,930,0,0,0,796,0,0,2603,0,0,0,0,0,0,349,934,0,0,0
stephencordoba,1,31391.06,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,633
leolablews,1,36869.42,0,0,0,0,377,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0
alexallison,1,39315.49,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,421,0
dorothymiller,2,65579.49,0,637,0,0,336,0,0,0,0,0,801,0,0,403,0,0,639,0,0,0
mollymurphy,1,53202.47,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,388,0,0,0,0
lisandragettle,1,85858.25,0,0,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0
neiljames,1,93448.01,0,0,0,0,957,0,0,0,0,0,0,0,0,1149,0,0,0,0,0,0
marlenerowley,1,16023.39,0,0,205,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0
janetlindner,2,26491.12,0,0,0,129,135,0,0,0,720,0,0,0,71,0,0,0,0,582,0,0
jameshill,1,93728.04,0,1822,0,0,0,0,0,0,0,0,0,0,0,0,1477,0,0,0,0,0
michaelvasser,2,8381.62,149,0,0,0,0,0,4,0,0,184,0,0,22,0,0,0,0,0,44,0
laurenbellows,1,67920.45,0,0,0,0,0,0,0,0,0,0,1660,0,0,0,0,0,1325,0,0,0
jamesvanduzer,2,82717.92,0,0,530,0,0,0,45,0,0,1822,0,0,221,0,0,0,807,0,0,0
mabelsimmering,2,8705.2,155,0,0,0,0,72,0,0,236,0,0,0,0,53,0,0,0,0,46,0
johntorres,1,57747.3,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1126,0,0,0
shelleypaine,2,28165.13,502,0,0,0,0,0,0,169,765,0,0,0,0,0,221,0,0,618,0,0
janetflores,2,50212.89,896,0,0,0,0,0,0,302,0,0,613,0,0,0,395,0,489,0,0,0
lauralevins,1,47389.76,0,0,0,0,485,0,0,0,0,0,0,0,0,0,0,0,0,2082,0,0
katherinesaul,2,42720.02,762,0,0,0,0,0,0,257,1161,0,0,0,114,0,0,0,0,0,229,0
donnaswartz,1,89356.94,0,0,0,0,0,1486,0,0,0,0,0,1419,0,0,0,0,0,0,0,0
earlinepatterson,1,68754.16,0,1336,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,0,0,0,0
jamesrylee,2,73785.14,0,0,473,0,378,0,0,0,0,1625,0,0,0,453,0,0,0,1621,0,0
thomasparker,1,76895.74,0,0,0,0,788,0,0,0,0,0,0,0,412,0,0,0,0,0,0,0
willardmays,2,18927.82,0,0,121,0,0,0,10,0,0,417,0,0,50,0,0,0,0,415,0,0
kylegellert,1,72871.94,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0
gordonjohnson,1,96653.23,0,0,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1951
jeffreylefevre,1,76762.14,0,0,985,0,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mariagrace,2,40013.5,714,0,0,0,0,0,0,240,0,881,0,0,0,0,0,146,390,0,0,0
kathyrose,2,64464.52,0,626,0,0,330,0,0,0,0,0,0,512,0,0,508,0,0,0,0,650
karentobin,1,99879.5,0,0,0,0,0,1661,0,0,0,0,0,0,0,0,1574,0,0,0,0,0
abigailcorrie,1,22058.07,787,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thelmareel,1,18084,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,194,0
catherinejones,2,66319.29,0,0,425,0,0,551,0,0,1803,0,0,0,0,0,522,0,0,1457,0,0
janetbuckley,2,70664.97,0,0,453,0,0,0,0,425,0,1557,0,0,0,0,0,257,0,0,0,713
williamclinkscales,2,89709.28,1601,0,0,0,0,0,49,0,2439,0,0,0,0,551,0,0,875,0,0,0
eugenemclaughlin,1,92418.52,0,0,0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,0,1865
joannebjorseth,2,17309.8,0,0,111,0,0,0,0,104,0,0,211,0,0,0,0,63,0,380,0,0
janlee,1,37136.65,0,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,0,0,0,749
randyrussell,1,19416.08,0,0,249,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0
jodiellis,2,40917.52,0,0,262,0,209,0,0,0,0,0,0,325,109,0,0,0,0,0,0,413
jacqulinestewart,2,95061.09,0,0,0,465,487,0,0,0,0,2094,0,0,0,584,0,0,927,0,0,0
tammypratt,2,95063.99,0,0,0,465,0,790,0,0,0,2094,0,0,255,0,0,0,0,0,510,0
judithallen,1,46915.55,0,0,0,458,0,0,0,0,0,0,0,745,0,0,0,0,0,0,0,0
